APIS052,,IMGVR_UViG_3300012991_000489|3300012991|Ga0157148_10003866,
APIS052,,IMGVR_UViG_3300012991_000489|3300012991|Ga0157148_10003866,
APIS052,,IMGVR_UViG_3300012991_000489|3300012991|Ga0157148_10003866,
APIS053,,IMGVR_UViG_3300014203_000236|3300014203|Ga0172378_100030802,
APIS053,,IMGVR_UViG_3300014203_000236|3300014203|Ga0172378_100030802,
APIS053,,IMGVR_UViG_3300014203_000236|3300014203|Ga0172378_100030802,
APIS053,,IMGVR_UViG_3300014203_000236|3300014203|Ga0172378_100030802,
APIS054,,IMGVR_UViG_3300014204_000482|3300014204|Ga0172381_1000105623,
APIS054,,IMGVR_UViG_3300014204_000482|3300014204|Ga0172381_1000105623,
APIS054,,IMGVR_UViG_3300014204_000482|3300014204|Ga0172381_1000105623,
APIS054,,IMGVR_UViG_3300014204_000482|3300014204|Ga0172381_1000105623,
APIS054,,IMGVR_UViG_3300014204_000482|3300014204|Ga0172381_1000105623,
APIS054,,IMGVR_UViG_3300014204_000482|3300014204|Ga0172381_1000105623,
APIS054,,IMGVR_UViG_3300014204_000482|3300014204|Ga0172381_1000105623,
APIS054,,IMGVR_UViG_3300014204_000482|3300014204|Ga0172381_1000105623,
APIS054,,IMGVR_UViG_3300014204_000482|3300014204|Ga0172381_1000105623,
APIS054,,IMGVR_UViG_3300014204_000482|3300014204|Ga0172381_1000105623,
APIS055,,OL763419_00042,
APIS055,,OL763419_00042,
APIS055,,OL763419_00042,
APIS055,,OL763419_00042,
APIS055,,OL763419_00042,
APIS055,,OL763419_00042,
APIS055,,OL763419_00042,
APIS055,,OL763419_00042,
APIS055,,OL763419_00042,
APIS055,,OL763419_00042,
APIS055,,OL763419_00042,
APIS055,,OL763419_00042,
APIS055,,OL763419_00042,
APIS055,,OL763419_00042,
APIS055,,OL763419_00042,
APIS055,,OL763419_00042,
APIS055,,OL763419_00042,
APIS055,,OL763419_00042,
APIS055,,OL763419_00042,
APIS055,,OL763419_00042,
APIS056,,IMGVR_UViG_3300020049_002891|3300020049|Ga0206652_100507913,
APIS056,,IMGVR_UViG_3300020049_002891|3300020049|Ga0206652_100507913,
APIS056,,IMGVR_UViG_3300020049_002891|3300020049|Ga0206652_100507913,
APIS056,,IMGVR_UViG_3300020049_002891|3300020049|Ga0206652_100507913,
APIS056,,IMGVR_UViG_3300020049_002891|3300020049|Ga0206652_100507913,
APIS056,,IMGVR_UViG_3300020049_002891|3300020049|Ga0206652_100507913,
APIS057,,IMGVR_UViG_3300021167_000128|3300021167|Ga0216365_13592277,
APIS057,,IMGVR_UViG_3300021167_000128|3300021167|Ga0216365_13592277,
APIS057,,IMGVR_UViG_3300021167_000128|3300021167|Ga0216365_13592277,
APIS058,,IMGVR_UViG_3300022562_000702|3300022562|Ga0247387_1000200120,
APIS058,,IMGVR_UViG_3300022562_000702|3300022562|Ga0247387_1000200120,
APIS058,,IMGVR_UViG_3300022562_000702|3300022562|Ga0247387_1000200120,
APIS058,,IMGVR_UViG_3300022562_000702|3300022562|Ga0247387_1000200120,
APIS058,,IMGVR_UViG_3300022562_000702|3300022562|Ga0247387_1000200120,
APIS058,,IMGVR_UViG_3300022562_000702|3300022562|Ga0247387_1000200120,
APIS058,,IMGVR_UViG_3300022562_000702|3300022562|Ga0247387_1000200120,
APIS058,,IMGVR_UViG_3300022562_000702|3300022562|Ga0247387_1000200120,
APIS058,,IMGVR_UViG_3300022562_000702|3300022562|Ga0247387_1000200120,
APIS058,,IMGVR_UViG_3300022562_000702|3300022562|Ga0247387_1000200120,
APIS058,,IMGVR_UViG_3300022562_000702|3300022562|Ga0247387_1000200120,
APIS058,,IMGVR_UViG_3300022562_000702|3300022562|Ga0247387_1000200120,
APIS058,,IMGVR_UViG_3300022562_000702|3300022562|Ga0247387_1000200120,
APIS058,,IMGVR_UViG_3300022562_000702|3300022562|Ga0247387_1000200120,
APIS058,,IMGVR_UViG_3300022562_000702|3300022562|Ga0247387_1000200120,
APIS058,,IMGVR_UViG_3300022562_000702|3300022562|Ga0247387_1000200120,
APIS058,,IMGVR_UViG_3300022562_000702|3300022562|Ga0247387_1000200120,
APIS058,,IMGVR_UViG_3300022562_000702|3300022562|Ga0247387_1000200120,
APIS058,,IMGVR_UViG_3300022562_000702|3300022562|Ga0247387_1000200120,
APIS058,,IMGVR_UViG_3300022562_000702|3300022562|Ga0247387_1000200120,
APIS058,,IMGVR_UViG_3300022562_000702|3300022562|Ga0247387_1000200120,
APIS058,,IMGVR_UViG_3300022562_000702|3300022562|Ga0247387_1000200120,
APIS058,,IMGVR_UViG_3300022562_000702|3300022562|Ga0247387_1000200120,
APIS058,,IMGVR_UViG_3300022562_000702|3300022562|Ga0247387_1000200120,
APIS058,,IMGVR_UViG_3300022562_000702|3300022562|Ga0247387_1000200120,
APIS058,,IMGVR_UViG_3300022562_000702|3300022562|Ga0247387_1000200120,
APIS058,,IMGVR_UViG_3300022562_000702|3300022562|Ga0247387_1000200120,
APIS058,,IMGVR_UViG_3300022562_000702|3300022562|Ga0247387_1000200120,
APIS058,,IMGVR_UViG_3300022562_000702|3300022562|Ga0247387_1000200120,
APIS058,,IMGVR_UViG_3300022562_000702|3300022562|Ga0247387_1000200120,
APIS058,,IMGVR_UViG_3300022562_000702|3300022562|Ga0247387_1000200120,
APIS058,,IMGVR_UViG_3300022562_000702|3300022562|Ga0247387_1000200120,
APIS058,,IMGVR_UViG_3300022562_000702|3300022562|Ga0247387_1000200120,
APIS058,,IMGVR_UViG_3300022562_000702|3300022562|Ga0247387_1000200120,
APIS058,,IMGVR_UViG_3300022562_000702|3300022562|Ga0247387_1000200120,
APIS058,,IMGVR_UViG_3300022562_000702|3300022562|Ga0247387_1000200120,
APIS058,,IMGVR_UViG_3300022562_000702|3300022562|Ga0247387_1000200120,
APIS058,,IMGVR_UViG_3300022562_000702|3300022562|Ga0247387_1000200120,
APIS058,,IMGVR_UViG_3300022562_000702|3300022562|Ga0247387_1000200120,
APIS058,,IMGVR_UViG_3300022562_000702|3300022562|Ga0247387_1000200120,
APIS058,,IMGVR_UViG_3300022562_000702|3300022562|Ga0247387_1000200120,
APIS058,,IMGVR_UViG_3300022562_000702|3300022562|Ga0247387_1000200120,
APIS058,,IMGVR_UViG_3300022562_000702|3300022562|Ga0247387_1000200120,
APIS058,,IMGVR_UViG_3300022562_000702|3300022562|Ga0247387_1000200120,
APIS058,,IMGVR_UViG_3300022562_000702|3300022562|Ga0247387_1000200120,
APIS058,,IMGVR_UViG_3300022562_000702|3300022562|Ga0247387_1000200120,
APIS058,,IMGVR_UViG_3300022562_000702|3300022562|Ga0247387_1000200120,
APIS058,,IMGVR_UViG_3300022562_000702|3300022562|Ga0247387_1000200120,
APIS058,,IMGVR_UViG_3300022562_000702|3300022562|Ga0247387_1000200120,
APIS058,,IMGVR_UViG_3300022562_000702|3300022562|Ga0247387_1000200120,
APIS058,,IMGVR_UViG_3300022562_000702|3300022562|Ga0247387_1000200120,
APIS058,,IMGVR_UViG_3300022562_000702|3300022562|Ga0247387_1000200120,
APIS058,,IMGVR_UViG_3300022562_000702|3300022562|Ga0247387_1000200120,
APIS059,,KF302034_00153,
APIS059,,KF302034_00153,
APIS059,,KF302034_00153,
APIS059,,KF302034_00153,
APIS060,,IMGVR_UViG_3300024258_000005|3300024258|Ga0233440_1000037199,
APIS060,,IMGVR_UViG_3300024258_000005|3300024258|Ga0233440_1000037199,
APIS060,,IMGVR_UViG_3300024258_000005|3300024258|Ga0233440_1000037199,
APIS061,,IMGVR_UViG_3300024337_000617|3300024337|Ga0255060_100056963,
APIS061,,IMGVR_UViG_3300024337_000617|3300024337|Ga0255060_100056963,
APIS061,,IMGVR_UViG_3300024337_000617|3300024337|Ga0255060_100056963,
APIS061,,IMGVR_UViG_3300024337_000617|3300024337|Ga0255060_100056963,
APIS061,,IMGVR_UViG_3300024337_000617|3300024337|Ga0255060_100056963,
APIS061,,IMGVR_UViG_3300024337_000617|3300024337|Ga0255060_100056963,
APIS061,,IMGVR_UViG_3300024337_000617|3300024337|Ga0255060_100056963,
APIS061,,IMGVR_UViG_3300024337_000617|3300024337|Ga0255060_100056963,
APIS061,,IMGVR_UViG_3300024337_000617|3300024337|Ga0255060_100056963,
APIS062,,IMGVR_UViG_3300028374_000006|3300028374|Ga0306906_100003345,
APIS062,,IMGVR_UViG_3300028374_000006|3300028374|Ga0306906_100003345,
APIS062,,IMGVR_UViG_3300028374_000006|3300028374|Ga0306906_100003345,
APIS062,,IMGVR_UViG_3300028374_000006|3300028374|Ga0306906_100003345,
APIS062,,IMGVR_UViG_3300028374_000006|3300028374|Ga0306906_100003345,
APIS062,,IMGVR_UViG_3300028374_000006|3300028374|Ga0306906_100003345,
APIS063,,IMGVR_UViG_3300031923_000006|3300031923|Ga0326331_1000015821,
APIS063,,IMGVR_UViG_3300031923_000006|3300031923|Ga0326331_1000015821,
APIS063,,IMGVR_UViG_3300031923_000006|3300031923|Ga0326331_1000015821,
APIS063,,IMGVR_UViG_3300031923_000006|3300031923|Ga0326331_1000015821,
APIS063,,IMGVR_UViG_3300031923_000006|3300031923|Ga0326331_1000015821,
APIS063,,IMGVR_UViG_3300031923_000006|3300031923|Ga0326331_1000015821,
APIS063,,IMGVR_UViG_3300031923_000006|3300031923|Ga0326331_1000015821,
APIS063,,IMGVR_UViG_3300031923_000006|3300031923|Ga0326331_1000015821,
APIS063,,IMGVR_UViG_3300031923_000006|3300031923|Ga0326331_1000015821,
APIS063,,IMGVR_UViG_3300031923_000006|3300031923|Ga0326331_1000015821,
APIS063,,IMGVR_UViG_3300031923_000006|3300031923|Ga0326331_1000015821,
APIS063,,IMGVR_UViG_3300031923_000006|3300031923|Ga0326331_1000015821,
APIS063,,IMGVR_UViG_3300031923_000006|3300031923|Ga0326331_1000015821,
APIS063,,IMGVR_UViG_3300031923_000006|3300031923|Ga0326331_1000015821,
APIS063,,IMGVR_UViG_3300031923_000006|3300031923|Ga0326331_1000015821,
APIS063,,IMGVR_UViG_3300031923_000006|3300031923|Ga0326331_1000015821,
APIS063,,IMGVR_UViG_3300031923_000006|3300031923|Ga0326331_1000015821,
APIS063,,IMGVR_UViG_3300031923_000006|3300031923|Ga0326331_1000015821,
APIS063,,IMGVR_UViG_3300031923_000006|3300031923|Ga0326331_1000015821,
APIS063,,IMGVR_UViG_3300031923_000006|3300031923|Ga0326331_1000015821,
APIS063,,IMGVR_UViG_3300031923_000006|3300031923|Ga0326331_1000015821,
APIS063,,IMGVR_UViG_3300031923_000006|3300031923|Ga0326331_1000015821,
APIS063,,IMGVR_UViG_3300031923_000006|3300031923|Ga0326331_1000015821,
APIS063,,IMGVR_UViG_3300031923_000006|3300031923|Ga0326331_1000015821,
APIS063,,IMGVR_UViG_3300031923_000006|3300031923|Ga0326331_1000015821,
APIS063,,IMGVR_UViG_3300031923_000006|3300031923|Ga0326331_1000015821,
APIS063,,IMGVR_UViG_3300031923_000006|3300031923|Ga0326331_1000015821,
APIS063,,IMGVR_UViG_3300031923_000006|3300031923|Ga0326331_1000015821,
APIS063,,IMGVR_UViG_3300031923_000006|3300031923|Ga0326331_1000015821,
APIS063,,IMGVR_UViG_3300031923_000006|3300031923|Ga0326331_1000015821,
APIS063,,IMGVR_UViG_3300031923_000006|3300031923|Ga0326331_1000015821,
APIS063,,IMGVR_UViG_3300031923_000006|3300031923|Ga0326331_1000015821,
APIS063,,IMGVR_UViG_3300031923_000006|3300031923|Ga0326331_1000015821,
APIS063,,IMGVR_UViG_3300031923_000006|3300031923|Ga0326331_1000015821,
APIS063,,IMGVR_UViG_3300031923_000006|3300031923|Ga0326331_1000015821,
APIS063,,IMGVR_UViG_3300031923_000006|3300031923|Ga0326331_1000015821,
APIS063,,IMGVR_UViG_3300031923_000006|3300031923|Ga0326331_1000015821,
APIS063,,IMGVR_UViG_3300031923_000006|3300031923|Ga0326331_1000015821,
APIS063,,IMGVR_UViG_3300031923_000006|3300031923|Ga0326331_1000015821,
APIS063,,IMGVR_UViG_3300031923_000006|3300031923|Ga0326331_1000015821,
APIS063,,IMGVR_UViG_3300031923_000006|3300031923|Ga0326331_1000015821,
APIS063,,IMGVR_UViG_3300031923_000006|3300031923|Ga0326331_1000015821,
APIS063,,IMGVR_UViG_3300031923_000006|3300031923|Ga0326331_1000015821,
APIS063,,IMGVR_UViG_3300031923_000006|3300031923|Ga0326331_1000015821,
APIS063,,IMGVR_UViG_3300031923_000006|3300031923|Ga0326331_1000015821,
APIS063,,IMGVR_UViG_3300031923_000006|3300031923|Ga0326331_1000015821,
APIS063,,IMGVR_UViG_3300031923_000006|3300031923|Ga0326331_1000015821,
APIS063,,IMGVR_UViG_3300031923_000006|3300031923|Ga0326331_1000015821,
APIS063,,IMGVR_UViG_3300031923_000006|3300031923|Ga0326331_1000015821,
APIS063,,IMGVR_UViG_3300031923_000006|3300031923|Ga0326331_1000015821,
APIS063,,IMGVR_UViG_3300031923_000006|3300031923|Ga0326331_1000015821,
APIS063,,IMGVR_UViG_3300031923_000006|3300031923|Ga0326331_1000015821,
APIS063,,IMGVR_UViG_3300031923_000006|3300031923|Ga0326331_1000015821,
APIS063,,IMGVR_UViG_3300031923_000006|3300031923|Ga0326331_1000015821,
APIS063,,IMGVR_UViG_3300031923_000006|3300031923|Ga0326331_1000015821,
APIS063,,IMGVR_UViG_3300031923_000006|3300031923|Ga0326331_1000015821,
APIS063,,IMGVR_UViG_3300031923_000006|3300031923|Ga0326331_1000015821,
APIS064,,IMGVR_UViG_3300033145_003233|3300033145|Ga0366840_1000004654,
APIS064,,IMGVR_UViG_3300033145_003233|3300033145|Ga0366840_1000004654,
APIS064,,IMGVR_UViG_3300033145_003233|3300033145|Ga0366840_1000004654,
APIS064,,IMGVR_UViG_3300033145_003233|3300033145|Ga0366840_1000004654,
APIS065,,KJ018209_00009,
APIS065,,KJ018209_00009,
APIS065,,KJ018209_00009,
APIS065,,KJ018209_00009,
APIS065,,KJ018209_00009,
APIS065,,KJ018209_00009,
APIS065,,KJ018209_00009,
APIS065,,KJ018209_00009,
APIS065,,KJ018209_00009,
APIS065,,KJ018209_00009,
APIS065,,KJ018209_00009,
APIS066,,IMGVR_UViG_3300035396_000446|3300035396|Ga0393109_006065_59543_60412,
APIS066,,IMGVR_UViG_3300035396_000446|3300035396|Ga0393109_006065_59543_60412,
APIS066,,IMGVR_UViG_3300035396_000446|3300035396|Ga0393109_006065_59543_60412,
APIS066,,IMGVR_UViG_3300035396_000446|3300035396|Ga0393109_006065_59543_60412,
APIS066,,IMGVR_UViG_3300035396_000446|3300035396|Ga0393109_006065_59543_60412,
APIS066,,IMGVR_UViG_3300035396_000446|3300035396|Ga0393109_006065_59543_60412,
APIS066,,IMGVR_UViG_3300035396_000446|3300035396|Ga0393109_006065_59543_60412,
APIS066,,IMGVR_UViG_3300035396_000446|3300035396|Ga0393109_006065_59543_60412,
APIS066,,IMGVR_UViG_3300035396_000446|3300035396|Ga0393109_006065_59543_60412,
APIS066,,IMGVR_UViG_3300035396_000446|3300035396|Ga0393109_006065_59543_60412,
APIS066,,IMGVR_UViG_3300035396_000446|3300035396|Ga0393109_006065_59543_60412,
APIS066,,IMGVR_UViG_3300035396_000446|3300035396|Ga0393109_006065_59543_60412,
APIS067,,IMGVR_UViG_3300035506_000204|3300035506|Ga0376461_0000200_6069_6716,
APIS067,,IMGVR_UViG_3300035506_000204|3300035506|Ga0376461_0000200_6069_6716,
APIS067,,IMGVR_UViG_3300035506_000204|3300035506|Ga0376461_0000200_6069_6716,
APIS067,,IMGVR_UViG_3300035506_000204|3300035506|Ga0376461_0000200_6069_6716,
APIS067,,IMGVR_UViG_3300035506_000204|3300035506|Ga0376461_0000200_6069_6716,
APIS067,,IMGVR_UViG_3300035506_000204|3300035506|Ga0376461_0000200_6069_6716,
APIS067,,IMGVR_UViG_3300035506_000204|3300035506|Ga0376461_0000200_6069_6716,
APIS067,,IMGVR_UViG_3300035506_000204|3300035506|Ga0376461_0000200_6069_6716,
APIS067,,IMGVR_UViG_3300035506_000204|3300035506|Ga0376461_0000200_6069_6716,
APIS067,,IMGVR_UViG_3300035506_000204|3300035506|Ga0376461_0000200_6069_6716,
APIS067,,IMGVR_UViG_3300035506_000204|3300035506|Ga0376461_0000200_6069_6716,
APIS067,,IMGVR_UViG_3300035506_000204|3300035506|Ga0376461_0000200_6069_6716,
APIS067,,IMGVR_UViG_3300035506_000204|3300035506|Ga0376461_0000200_6069_6716,
APIS067,,IMGVR_UViG_3300035506_000204|3300035506|Ga0376461_0000200_6069_6716,
APIS067,,IMGVR_UViG_3300035506_000204|3300035506|Ga0376461_0000200_6069_6716,
APIS068,,IMGVR_UViG_3300035698_004593|3300035698|Ga0374944_618332_7825_8844,
APIS068,,IMGVR_UViG_3300035698_004593|3300035698|Ga0374944_618332_7825_8844,
APIS068,,IMGVR_UViG_3300035698_004593|3300035698|Ga0374944_618332_7825_8844,
APIS068,,IMGVR_UViG_3300035698_004593|3300035698|Ga0374944_618332_7825_8844,
APIS068,,IMGVR_UViG_3300035698_004593|3300035698|Ga0374944_618332_7825_8844,
APIS069,,IMGVR_UViG_3300036792_000137|3300036792|Ga0376663_0000427_343_774,
APIS069,,IMGVR_UViG_3300036792_000137|3300036792|Ga0376663_0000427_343_774,
APIS069,,IMGVR_UViG_3300036792_000137|3300036792|Ga0376663_0000427_343_774,
APIS069,,IMGVR_UViG_3300036792_000137|3300036792|Ga0376663_0000427_343_774,
APIS069,,IMGVR_UViG_3300036792_000137|3300036792|Ga0376663_0000427_343_774,
APIS070,,IMGVR_UViG_3300037297_000240|3300037297|Ga0394146_0000041_21955_22497,
APIS070,,IMGVR_UViG_3300037297_000240|3300037297|Ga0394146_0000041_21955_22497,
APIS070,,IMGVR_UViG_3300037297_000240|3300037297|Ga0394146_0000041_21955_22497,
APIS070,,IMGVR_UViG_3300037297_000240|3300037297|Ga0394146_0000041_21955_22497,
APIS070,,IMGVR_UViG_3300037297_000240|3300037297|Ga0394146_0000041_21955_22497,
APIS070,,IMGVR_UViG_3300037297_000240|3300037297|Ga0394146_0000041_21955_22497,
APIS070,,IMGVR_UViG_3300037297_000240|3300037297|Ga0394146_0000041_21955_22497,
APIS070,,IMGVR_UViG_3300037297_000240|3300037297|Ga0394146_0000041_21955_22497,
APIS071,,IMGVR_UViG_3300037628_000643|3300037628|Ga0310922_0000037_90720_91751,
APIS071,,IMGVR_UViG_3300037628_000643|3300037628|Ga0310922_0000037_90720_91751,
APIS071,,IMGVR_UViG_3300037628_000643|3300037628|Ga0310922_0000037_90720_91751,
APIS071,,IMGVR_UViG_3300037628_000643|3300037628|Ga0310922_0000037_90720_91751,
APIS071,,IMGVR_UViG_3300037628_000643|3300037628|Ga0310922_0000037_90720_91751,
APIS071,,IMGVR_UViG_3300037628_000643|3300037628|Ga0310922_0000037_90720_91751,
APIS071,,IMGVR_UViG_3300037628_000643|3300037628|Ga0310922_0000037_90720_91751,
APIS071,,IMGVR_UViG_3300037628_000643|3300037628|Ga0310922_0000037_90720_91751,
APIS072,,IMGVR_UViG_3300039331_000150|3300039331|Ga0169804_01911_10006_10671,
APIS072,,IMGVR_UViG_3300039331_000150|3300039331|Ga0169804_01911_10006_10671,
APIS072,,IMGVR_UViG_3300039331_000150|3300039331|Ga0169804_01911_10006_10671,
APIS072,,IMGVR_UViG_3300039331_000150|3300039331|Ga0169804_01911_10006_10671,
APIS072,,IMGVR_UViG_3300039331_000150|3300039331|Ga0169804_01911_10006_10671,
APIS072,,IMGVR_UViG_3300039331_000150|3300039331|Ga0169804_01911_10006_10671,
APIS072,,IMGVR_UViG_3300039331_000150|3300039331|Ga0169804_01911_10006_10671,
APIS072,,IMGVR_UViG_3300039331_000150|3300039331|Ga0169804_01911_10006_10671,
APIS072,,IMGVR_UViG_3300039331_000150|3300039331|Ga0169804_01911_10006_10671,
APIS072,,IMGVR_UViG_3300039331_000150|3300039331|Ga0169804_01911_10006_10671,
APIS072,,IMGVR_UViG_3300039331_000150|3300039331|Ga0169804_01911_10006_10671,
APIS072,,IMGVR_UViG_3300039331_000150|3300039331|Ga0169804_01911_10006_10671,
APIS072,,IMGVR_UViG_3300039331_000150|3300039331|Ga0169804_01911_10006_10671,
APIS072,,IMGVR_UViG_3300039331_000150|3300039331|Ga0169804_01911_10006_10671,
APIS073,,IMGVR_UViG_3300042197_004918|3300042197|Ga0451494_0000046_37885_38742,
APIS073,,IMGVR_UViG_3300042197_004918|3300042197|Ga0451494_0000046_37885_38742,
APIS073,,IMGVR_UViG_3300042197_004918|3300042197|Ga0451494_0000046_37885_38742,
APIS073,,IMGVR_UViG_3300042197_004918|3300042197|Ga0451494_0000046_37885_38742,
APIS073,,IMGVR_UViG_3300042197_004918|3300042197|Ga0451494_0000046_37885_38742,
APIS073,,IMGVR_UViG_3300042197_004918|3300042197|Ga0451494_0000046_37885_38742,
APIS073,,IMGVR_UViG_3300042197_004918|3300042197|Ga0451494_0000046_37885_38742,
APIS073,,IMGVR_UViG_3300042197_004918|3300042197|Ga0451494_0000046_37885_38742,
APIS073,,IMGVR_UViG_3300042197_004918|3300042197|Ga0451494_0000046_37885_38742,
APIS073,,IMGVR_UViG_3300042197_004918|3300042197|Ga0451494_0000046_37885_38742,
APIS073,,IMGVR_UViG_3300042197_004918|3300042197|Ga0451494_0000046_37885_38742,
APIS073,,IMGVR_UViG_3300042197_004918|3300042197|Ga0451494_0000046_37885_38742,
APIS073,,IMGVR_UViG_3300042197_004918|3300042197|Ga0451494_0000046_37885_38742,
APIS073,,IMGVR_UViG_3300042197_004918|3300042197|Ga0451494_0000046_37885_38742,
APIS074,,IMGVR_UViG_3300042691_005779|3300042691|Ga0415385_0000706_88760_89182,
APIS074,,IMGVR_UViG_3300042691_005779|3300042691|Ga0415385_0000706_88760_89182,
APIS074,,IMGVR_UViG_3300042691_005779|3300042691|Ga0415385_0000706_88760_89182,
APIS074,,IMGVR_UViG_3300042691_005779|3300042691|Ga0415385_0000706_88760_89182,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS075,,KY083726_00051,
APIS076,,IMGVR_UViG_3300044693_000096|3300044693|Ga0466961_0000159_42271_43065,
APIS076,,IMGVR_UViG_3300044693_000096|3300044693|Ga0466961_0000159_42271_43065,
APIS076,,IMGVR_UViG_3300044693_000096|3300044693|Ga0466961_0000159_42271_43065,
APIS076,,IMGVR_UViG_3300044693_000096|3300044693|Ga0466961_0000159_42271_43065,
APIS076,,IMGVR_UViG_3300044693_000096|3300044693|Ga0466961_0000159_42271_43065,
APIS076,,IMGVR_UViG_3300044693_000096|3300044693|Ga0466961_0000159_42271_43065,
APIS076,,IMGVR_UViG_3300044693_000096|3300044693|Ga0466961_0000159_42271_43065,
APIS076,,IMGVR_UViG_3300044693_000096|3300044693|Ga0466961_0000159_42271_43065,
APIS076,,IMGVR_UViG_3300044693_000096|3300044693|Ga0466961_0000159_42271_43065,
APIS076,,IMGVR_UViG_3300044693_000096|3300044693|Ga0466961_0000159_42271_43065,
APIS077,,KU946962_00005,
APIS077,,KU946962_00005,
APIS077,,KU946962_00005,
APIS077,,KU946962_00005,
APIS077,,KU946962_00005,
APIS077,,KU946962_00005,
APIS077,,KU946962_00005,
APIS077,,KU946962_00005,
APIS077,,KU946962_00005,
APIS077,,KU946962_00005,
APIS077,,KU946962_00005,
APIS077,,KU946962_00005,
APIS077,,KU946962_00005,
APIS077,,KU946962_00005,
APIS077,,KU946962_00005,
APIS077,,KU946962_00005,
APIS077,,KU946962_00005,
APIS077,,KU946962_00005,
APIS077,,KU946962_00005,
APIS077,,KU946962_00005,
APIS077,,KU946962_00005,
APIS077,,KU946962_00005,
APIS077,,KU946962_00005,
APIS077,,KU946962_00005,
APIS077,,KU946962_00005,
APIS077,,KU946962_00005,
APIS077,,KU946962_00005,
APIS077,,KU946962_00005,
APIS077,,KU946962_00005,
APIS077,,KU946962_00005,
APIS077,,KU946962_00005,
APIS077,,KU946962_00005,
APIS077,,KU946962_00005,
APIS077,,KU946962_00005,
APIS077,,KU946962_00005,
APIS077,,KU946962_00005,
APIS077,,KU946962_00005,
APIS077,,KU946962_00005,
APIS077,,KU946962_00005,
APIS077,,KU946962_00005,
APIS077,,KU946962_00005,
APIS077,,KU946962_00005,
APIS077,,KU946962_00005,
APIS077,,KU946962_00005,
APIS077,,KU946962_00005,
APIS077,,KU946962_00005,
APIS077,,KU946962_00005,
APIS077,,KU946962_00005,
APIS077,,KU946962_00005,
APIS077,,KU946962_00005,
APIS077,,KU946962_00005,
APIS077,,KU946962_00005,
APIS077,,KU946962_00005,
APIS077,,KU946962_00005,
APIS077,,KU946962_00005,
APIS077,,KU946962_00005,
APIS077,,KU946962_00005,
APIS077,,KU946962_00005,
APIS077,,KU946962_00005,
